coord,list
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689758553}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 5}, 'components': {'co': 2136.23, 'no': 7.26, 'no2': 50.72, 'o3': 157.36, 'so2': 40.05, 'pm2_5': 245.23, 'pm10': 292.54, 'nh3': 6.65}, 'dt': 1689758554}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 5}, 'components': {'co': 3845.22, 'no': 13.41, 'no2': 100.08, 'o3': 174.52, 'so2': 150.68, 'pm2_5': 440.72, 'pm10': 503.42, 'nh3': 19.25}, 'dt': 1689758555}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689759156}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689759157}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689759158}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689759159}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689759160}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689759761}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689759762}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689759763}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689759764}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689759765}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689760366}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689760367}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689760368}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689760369}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689760370}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689760970}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689760971}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689760972}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689760973}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689760974}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689761575}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689761576}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689761577}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689761578}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689761579}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 460.63, 'no': 0.41, 'no2': 2.87, 'o3': 128.75, 'so2': 15.5, 'pm2_5': 34.32, 'pm10': 45.3, 'nh3': 2.22}, 'dt': 1689762180}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 694.28, 'no': 2.52, 'no2': 13.54, 'o3': 127.32, 'so2': 50.55, 'pm2_5': 52.46, 'pm10': 73.24, 'nh3': 5.45}, 'dt': 1689762181}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689762182}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 4}, 'components': {'co': 560.76, 'no': 0.92, 'no2': 6.68, 'o3': 144.48, 'so2': 22.41, 'pm2_5': 45.01, 'pm10': 60.4, 'nh3': 3.01}, 'dt': 1689762183}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 727.65, 'no': 1.84, 'no2': 12.17, 'o3': 145.91, 'so2': 42.44, 'pm2_5': 62.26, 'pm10': 81.09, 'nh3': 4.62}, 'dt': 1689762184}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689762785}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689762785}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689762786}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689762787}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689762788}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689763389}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689763390}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689763391}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689763392}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689763393}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689763994}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689763995}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689763996}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689763996}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689763997}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689764598}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689764599}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689764600}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689764601}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689764602}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689765203}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689765204}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689765205}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689765205}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689765206}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 333.79, 'no': 0.2, 'no2': 1.26, 'o3': 114.44, 'so2': 9.42, 'pm2_5': 21.47, 'pm10': 28.55, 'nh3': 1.3}, 'dt': 1689765807}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 3}, 'components': {'co': 514.03, 'no': 1.33, 'no2': 7.63, 'o3': 127.32, 'so2': 33.38, 'pm2_5': 36.37, 'pm10': 51.38, 'nh3': 4.24}, 'dt': 1689765808}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689765809}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 400.54, 'no': 0.32, 'no2': 2.25, 'o3': 133.04, 'so2': 13.47, 'pm2_5': 29.69, 'pm10': 40.22, 'nh3': 2.19}, 'dt': 1689765810}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 487.33, 'no': 0.77, 'no2': 5.14, 'o3': 141.62, 'so2': 27.42, 'pm2_5': 37.87, 'pm10': 52.4, 'nh3': 3.45}, 'dt': 1689765811}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 350.48, 'no': 0.41, 'no2': 2.61, 'o3': 101.57, 'so2': 10.61, 'pm2_5': 21.38, 'pm10': 28.96, 'nh3': 1.77}, 'dt': 1689772265}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 781.06, 'no': 2.96, 'no2': 19.02, 'o3': 123.02, 'so2': 51.98, 'pm2_5': 54.13, 'pm10': 74.02, 'nh3': 8.23}, 'dt': 1689772266}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 387.19, 'no': 0.49, 'no2': 3.64, 'o3': 118.73, 'so2': 12.52, 'pm2_5': 27.64, 'pm10': 39.06, 'nh3': 2.34}, 'dt': 1689772267}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 387.19, 'no': 0.49, 'no2': 3.64, 'o3': 118.73, 'so2': 12.52, 'pm2_5': 27.64, 'pm10': 39.06, 'nh3': 2.34}, 'dt': 1689772268}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 3}, 'components': {'co': 554.09, 'no': 1.55, 'no2': 11.65, 'o3': 138.76, 'so2': 32.9, 'pm2_5': 39.23, 'pm10': 57.43, 'nh3': 4.56}, 'dt': 1689772269}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 350.48, 'no': 0.41, 'no2': 2.61, 'o3': 101.57, 'so2': 10.61, 'pm2_5': 21.38, 'pm10': 28.96, 'nh3': 1.77}, 'dt': 1689772870}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 4}, 'components': {'co': 781.06, 'no': 2.96, 'no2': 19.02, 'o3': 123.02, 'so2': 51.98, 'pm2_5': 54.13, 'pm10': 74.02, 'nh3': 8.23}, 'dt': 1689772871}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 387.19, 'no': 0.49, 'no2': 3.64, 'o3': 118.73, 'so2': 12.52, 'pm2_5': 27.64, 'pm10': 39.06, 'nh3': 2.34}, 'dt': 1689772872}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 387.19, 'no': 0.49, 'no2': 3.64, 'o3': 118.73, 'so2': 12.52, 'pm2_5': 27.64, 'pm10': 39.06, 'nh3': 2.34}, 'dt': 1689772873}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 3}, 'components': {'co': 554.09, 'no': 1.55, 'no2': 11.65, 'o3': 138.76, 'so2': 32.9, 'pm2_5': 39.23, 'pm10': 57.43, 'nh3': 4.56}, 'dt': 1689772874}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689773475}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689773476}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689773477}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689773478}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689773479}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689774080}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689774080}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774081}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774082}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689774083}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689774684}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689774685}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774686}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689774687}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689774688}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689775289}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689775289}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775290}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775291}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689775292}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689775893}]"
"{'lon': 28.0436, 'lat': -26.2023}","[{'main': {'aqi': 5}, 'components': {'co': 1308.44, 'no': 5.53, 'no2': 40.78, 'o3': 100.14, 'so2': 87.74, 'pm2_5': 90.63, 'pm10': 120.53, 'nh3': 14.31}, 'dt': 1689775894}]"
"{'lon': 28.1858, 'lat': -25.8589}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775895}]"
"{'lon': 28.1378, 'lat': -25.9636}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.92, 'no2': 7.63, 'o3': 95.84, 'so2': 14.19, 'pm2_5': 28.29, 'pm10': 41.57, 'nh3': 3.04}, 'dt': 1689775897}]"
"{'lon': 28.0589, 'lat': -26.0545}","[{'main': {'aqi': 4}, 'components': {'co': 841.14, 'no': 3.24, 'no2': 30.16, 'o3': 117.3, 'so2': 51.02, 'pm2_5': 59.22, 'pm10': 85.98, 'nh3': 7.41}, 'dt': 1689775898}]"
"{'lon': 28.1878, 'lat': -25.7449}","[{'main': {'aqi': 3}, 'components': {'co': 417.23, 'no': 0.66, 'no2': 4.76, 'o3': 85.12, 'so2': 14.54, 'pm2_5': 25.72, 'pm10': 34.1, 'nh3': 2.57}, 'dt': 1689776499}]"
